brand_slug,name,location_type,channel_type,category_label,region_label,address,url,evidence_url,source_type,source_chain,confidence,notes
ziv,科技家眼鏡行,stockist,offline,戶外露營,新竹縣,新竹縣竹北市中正東路252號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,捷世樂單車休閒,stockist,offline,戶外露營,新北市,新北市永和區林森路101巷6號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,捷安特-輝詠自行車,stockist,offline,戶外露營,新北市,新北市新莊區民安西路89號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,捷安特-新吉興單車,stockist,offline,戶外露營,新北市,新北市三重區福德北路55-1號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,八里水岸單車,stockist,offline,戶外露營,新北市,新北市八里區龍米路二段122號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,1974運動生活館,stockist,offline,戶外露營,澎湖縣,澎湖縣馬公市朝陽路142-1號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,捷安特-奇馬趣單車休閒館,stockist,offline,戶外露營,新北市,新北市板橋區四川路一段155號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,邁達康-板橋遠百,department_store_counter,offline,戶外露營,新北市,新北市板橋區新站路28號6F,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,捷安特泰山欣旺,stockist,offline,戶外露營,新北市,新北市泰山區明志路513號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,捷安特-禾昇自行車行,stockist,offline,戶外露營,新北市,新北市三重區集賢路125號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,涉谷壹零玖眼鏡,stockist,offline,戶外露營,宜蘭縣,宜蘭縣羅東鎮民權路105號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,GoHiking-新莊,stockist,offline,戶外露營,新北市,新北市新莊區新泰路203號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,和我一起愛運動工作室,stockist,offline,戶外露營,新北市,新北市泰山區坡雅路135號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,鐵人兵工廠,stockist,offline,戶外露營,台北市,台北市松山區八德路三段12巷16弄10號1樓,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,小林眼鏡-汐止中興,stockist,offline,戶外露營,新北市,新北市汐止區中興路188號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,小林眼鏡-土城明德,stockist,offline,戶外露營,新北市,新北市土城區明德路一段63號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,桃源戶外-板橋店,stockist,offline,戶外露營,新北市,新北市板橋區四川路2段98號1樓,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,小林眼鏡-安康,stockist,offline,戶外露營,新北市,新北市新店區安康路二段208之1號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,小林眼鏡-三重正北,stockist,offline,戶外露營,新北市,新北市三重區正義北路41號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,V2_VELO,stockist,offline,戶外露營,台中市,台中市清水區華江北街172號3樓,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,小林眼鏡-新豐,stockist,offline,戶外露營,新竹縣,新竹縣新豐鄉新興路253號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,小林眼鏡-板橋南門,stockist,offline,戶外露營,新北市,新北市板橋區南門街41號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,小林眼鏡-新莊民安,stockist,offline,戶外露營,新北市,新北市新莊區富國路117號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,全家眼鏡莊敬店,stockist,offline,戶外露營,台北市,台北市信義區莊敬路446號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,小林眼鏡-中和員山,stockist,offline,戶外露營,新北市,新北市中和區員山路127號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,小林眼鏡-土城學府,stockist,offline,戶外露營,新北市,新北市土城區學府路一段96號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
ziv,小林眼鏡-三重五華,stockist,offline,戶外露營,新北市,新北市三重區五華街76號,,https://www.ziv.com.tw/?country=1&lang=zh-tw&mode=store,official_website,official_website → dealer_directory,high,ZIV 官方目前的運動眼鏡經銷門市目錄列示。
tw,VIGHT 台北概念店,direct_store,offline,戶外露營,台北市,104台北市中山區中山北路二段45巷5號6樓,https://tw.vightoptics.com/,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,SNOWIN 滑雪學校 - 高雄,stockist,offline,戶外露營,高雄市,高雄市前鎮區中安路1-1號大道東1F（SKM PARK OUTLETS）,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,SNOWIN 滑雪學校 - 台中,stockist,offline,戶外露營,台中市,台中市西區健行路1049號6F（金典綠園道）,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,SNOWIN 滑雪學校 - 台南,stockist,offline,戶外露營,台南市,台南市大同路三段755號2F（家樂福新仁店）,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,王子登山滑雪戶外 - 台北,stockist,offline,戶外露營,台北市,台北市中正區南昌路2段112號1樓,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,TWSB - 香港,stockist,offline,戶外露營,香港,香港新蒲崗大有街35號義發工業大廈10/F A1,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,日和Rental - 日本白馬,stockist,offline,戶外露營,日本長野縣,〒399-9301 日本長野縣北安曇郡白馬村北城3020-962,https://www.sunshinehakuba.jp,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,青達雪具 Chenda Rental - 日本越後湯澤,stockist,offline,戶外露營,日本新潟縣,"〒949-6101 Niigata, Minamiuonuma District, Yuzawa, 317-6 2F",,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,AMOUTER 台北,stockist,offline,戶外露營,台北市,台北市羅斯福路三段283巷7弄10號,https://www.amouter.com,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,AMOUTER Life 台中,stockist,offline,戶外露營,台中市,407台中市西屯區福康路82號,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,OUTDOOR MAN - Taipei SL,stockist,offline,戶外露營,台北市,111台北市士林區福林路203號,https://www.shop.outdoorman.co,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,OUTDOOR MAN - 台中,stockist,offline,戶外露營,台中市,台中市西區向上路一段79巷80弄10號,https://www.shop.outdoorman.co,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,OUTDOOR MAN - 台南,stockist,offline,戶外露營,台南市,台南市東區中華東路三段125號,https://www.shop.outdoorman.co,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,海8潛水 - 台北中山,stockist,offline,戶外露營,台北市,台北市中山區中山北路二段183號之6,https://www.highbarscuba.com,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,琉潛 LIUQIU DIVE - 小琉球,stockist,offline,戶外露營,屏東縣,屏東縣琉球鄉本漁路81巷20之2號,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,潛雪 SnowDiving - 小琉球,stockist,offline,戶外露營,屏東縣,929屏東縣琉球鄉杉福村復興路169之9號,https://snowdiving.tw,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,日日潛水 - 澎湖,stockist,offline,戶外露營,澎湖縣,澎湖縣馬公市鐵線里68-2號,https://www.goodaydive.com,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,飛猴俱樂部 寧夏店,stockist,offline,戶外露營,台北市,台北市大同區民生西路250號,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,飛猴俱樂部 公館店,stockist,offline,戶外露營,台北市,台北市中正區羅斯福路三段284巷1號,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,飛猴俱樂部 淡水店,stockist,offline,戶外露營,新北市,新北市淡水區學府路167號,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
tw,飛猴俱樂部 板橋店,stockist,offline,戶外露營,新北市,新北市板橋區縣民大道三段196號,,https://tw.vightoptics.com/pages/dealers,official_website,official_website → dealers,high,VIGHT 官方目前列示之經銷通路；已排除頁面明示僅 25–26 雪季陳列的 Mia ski resort。
